"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"59 years"	"59"	51	3554	1435.0
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"60 years"	"60"	50	3258	1534.7
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"61 years"	"61"	47	3210	1464.2
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"62 years"	"62"	64	3045	2101.8
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"63 years"	"63"	70	3060	2287.6
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"64 years"	"64"	55	2885	1906.4
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"65 years"	"65"	59	2773	2127.7
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"66 years"	"66"	55	2579	2132.6
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"67 years"	"67"	54	2355	2293.0
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"68 years"	"68"	64	2312	2768.2
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"69 years"	"69"	54	2232	2419.4
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"70 years"	"70"	60	2168	2767.5
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"71 years"	"71"	57	2076	2745.7
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"72 years"	"72"	52	2075	2506.0
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"73 years"	"73"	42	1523	2757.7
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"74 years"	"74"	42	1540	2727.3
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"75 years"	"75"	51	1431	3563.9
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"76 years"	"76"	43	1299	3310.2
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"77 years"	"77"	52	1284	4049.8
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"78 years"	"78"	40	1097	3646.3
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"79 years"	"79"	41	1010	4059.4
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"80 years"	"80"	53	902	5875.8
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"81 years"	"81"	50	858	5827.5
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"82 years"	"82"	37	788	4695.4
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"83 years"	"83"	35	648	5401.2
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"84 years"	"84"	45	684	6578.9
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"85 years"	"85"	46	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"86 years"	"86"	40	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"87 years"	"87"	51	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"88 years"	"88"	32	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"89 years"	"89"	42	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"90 years"	"90"	38	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"91 years"	"91"	36	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"92 years"	"92"	43	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"93 years"	"93"	25	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"94 years"	"94"	27	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"95 years"	"95"	12	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"96 years"	"96"	22	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"97 years"	"97"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"98 years"	"98"	10	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"99 years"	"99"	Suppressed	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"100+ years"	"100"	13	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2019"	"2019"	"Male"	"M"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"< 1 year"	"0"	14	4524	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"1 year"	"1"	Suppressed	4383	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"2 years"	"2"	0	4276	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"3 years"	"3"	0	4227	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"4 years"	"4"	Suppressed	4097	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"5 years"	"5"	0	4374	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"6 years"	"6"	0	3774	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"7 years"	"7"	Suppressed	3769	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"8 years"	"8"	Suppressed	3817	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"9 years"	"9"	Suppressed	3595	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"10 years"	"10"	0	3359	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"11 years"	"11"	0	3147	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"12 years"	"12"	Suppressed	3108	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"13 years"	"13"	Suppressed	3012	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"14 years"	"14"	0	2676	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"15 years"	"15"	0	2653	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"16 years"	"16"	0	2580	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"17 years"	"17"	0	2561	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"18 years"	"18"	Suppressed	4901	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"19 years"	"19"	Suppressed	6543	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"20 years"	"20"	Suppressed	5640	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"21 years"	"21"	Suppressed	4778	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"22 years"	"22"	Suppressed	4379	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"23 years"	"23"	Suppressed	6030	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"24 years"	"24"	Suppressed	7402	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"25 years"	"25"	Suppressed	8194	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"26 years"	"26"	Suppressed	8857	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"27 years"	"27"	Suppressed	8658	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"28 years"	"28"	Suppressed	9189	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"29 years"	"29"	Suppressed	9454	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"30 years"	"30"	Suppressed	8946	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"31 years"	"31"	Suppressed	8903	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"32 years"	"32"	Suppressed	8898	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"33 years"	"33"	12	8175	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"34 years"	"34"	Suppressed	7914	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"35 years"	"35"	Suppressed	7477	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"36 years"	"36"	Suppressed	7146	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"37 years"	"37"	Suppressed	6707	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"38 years"	"38"	Suppressed	6450	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"39 years"	"39"	11	5910	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"40 years"	"40"	Suppressed	5635	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"41 years"	"41"	Suppressed	5176	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"42 years"	"42"	14	4697	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"43 years"	"43"	Suppressed	4419	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"44 years"	"44"	12	4041	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"45 years"	"45"	13	4003	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"46 years"	"46"	Suppressed	3748	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"47 years"	"47"	13	3774	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"48 years"	"48"	13	3808	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"49 years"	"49"	13	3900	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"50 years"	"50"	14	3874	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"51 years"	"51"	20	3568	560.5
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"52 years"	"52"	20	3572	559.9
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"53 years"	"53"	18	3453	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"54 years"	"54"	25	3412	732.7
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"55 years"	"55"	45	3719	1210.0
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"56 years"	"56"	29	3691	785.7
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"57 years"	"57"	41	3731	1098.9
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"58 years"	"58"	41	3706	1106.3
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"59 years"	"59"	41	3676	1115.3
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"60 years"	"60"	42	3706	1133.3
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"61 years"	"61"	54	3542	1524.6
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"62 years"	"62"	53	3535	1499.3
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"63 years"	"63"	48	3531	1359.4
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"64 years"	"64"	57	3416	1668.6
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"65 years"	"65"	43	3402	1264.0
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"66 years"	"66"	60	3445	1741.7
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"67 years"	"67"	66	3211	2055.4
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"68 years"	"68"	52	3050	1704.9
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"69 years"	"69"	56	3034	1845.7
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"70 years"	"70"	64	3006	2129.1
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"71 years"	"71"	51	2763	1845.8
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"72 years"	"72"	63	2751	2290.1
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"73 years"	"73"	58	2629	2206.2
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"74 years"	"74"	60	2098	2859.9
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"75 years"	"75"	44	2033	2164.3
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"76 years"	"76"	64	1955	3273.7
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"77 years"	"77"	53	1960	2704.1
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"78 years"	"78"	78	1728	4513.9
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"79 years"	"79"	53	1496	3542.8
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"80 years"	"80"	60	1545	3883.5
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"81 years"	"81"	53	1333	3976.0
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"82 years"	"82"	55	1265	4347.8
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"83 years"	"83"	53	1169	4533.8
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"84 years"	"84"	59	1089	5417.8
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"85 years"	"85"	64	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"86 years"	"86"	76	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"87 years"	"87"	79	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"88 years"	"88"	68	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"89 years"	"89"	71	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"90 years"	"90"	66	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"91 years"	"91"	73	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"92 years"	"92"	72	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"93 years"	"93"	82	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"94 years"	"94"	61	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"95 years"	"95"	44	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"96 years"	"96"	63	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"97 years"	"97"	46	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"98 years"	"98"	39	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"99 years"	"99"	26	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"100+ years"	"100"	78	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Female"	"F"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"< 1 year"	"0"	26	4701	553.1
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"1 year"	"1"	Suppressed	4532	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"2 years"	"2"	Suppressed	4498	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"3 years"	"3"	Suppressed	4517	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"4 years"	"4"	0	4545	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"5 years"	"5"	0	4183	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"6 years"	"6"	Suppressed	3980	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"7 years"	"7"	Suppressed	4166	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"8 years"	"8"	Suppressed	3942	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"9 years"	"9"	Suppressed	3763	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"10 years"	"10"	0	3314	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"11 years"	"11"	Suppressed	3088	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"12 years"	"12"	0	2984	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"13 years"	"13"	Suppressed	2912	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"14 years"	"14"	Suppressed	2807	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"15 years"	"15"	Suppressed	2579	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"16 years"	"16"	Suppressed	2556	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"17 years"	"17"	Suppressed	2589	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"18 years"	"18"	Suppressed	3792	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"19 years"	"19"	Suppressed	5539	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"20 years"	"20"	12	4939	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"21 years"	"21"	Suppressed	4072	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"22 years"	"22"	12	3727	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"23 years"	"23"	Suppressed	4580	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"24 years"	"24"	Suppressed	5501	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"25 years"	"25"	10	6459	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"26 years"	"26"	16	7114	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"27 years"	"27"	Suppressed	7452	Suppressed
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"28 years"	"28"	18	8027	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"29 years"	"29"	10	8262	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"30 years"	"30"	21	8879	236.5
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"31 years"	"31"	16	8342	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"32 years"	"32"	17	8014	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"33 years"	"33"	13	7672	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"34 years"	"34"	15	7315	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"35 years"	"35"	13	7212	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"36 years"	"36"	18	6610	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"37 years"	"37"	16	6316	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"38 years"	"38"	18	6038	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"39 years"	"39"	29	5566	521.0
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"40 years"	"40"	18	5609	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"41 years"	"41"	14	5163	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"42 years"	"42"	16	4617	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"43 years"	"43"	15	4335	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"44 years"	"44"	21	3873	542.2
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"45 years"	"45"	22	3966	554.7
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"46 years"	"46"	15	3669	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"47 years"	"47"	14	3746	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"48 years"	"48"	16	3807	Unreliable
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"49 years"	"49"	20	4021	497.4
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"50 years"	"50"	29	3871	749.2
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"51 years"	"51"	29	3675	789.1
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"52 years"	"52"	35	3440	1017.4
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"53 years"	"53"	33	3329	991.3
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"54 years"	"54"	42	3416	1229.5
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"55 years"	"55"	54	3702	1458.7
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"56 years"	"56"	54	3634	1486.0
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"57 years"	"57"	57	3660	1557.4
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"58 years"	"58"	49	3414	1435.3
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"59 years"	"59"	77	3541	2174.5
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"60 years"	"60"	65	3485	1865.1
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"61 years"	"61"	63	3177	1983.0
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"62 years"	"62"	75	3097	2421.7
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"63 years"	"63"	92	2931	3138.9
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"64 years"	"64"	70	2905	2409.6
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"65 years"	"65"	75	2780	2697.8
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"66 years"	"66"	85	2679	3172.8
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"67 years"	"67"	96	2471	3885.1
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"68 years"	"68"	74	2296	3223.0
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"69 years"	"69"	87	2257	3854.7
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"70 years"	"70"	74	2151	3440.3
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"71 years"	"71"	63	2155	2923.4
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"72 years"	"72"	83	1969	4215.3
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"73 years"	"73"	78	1966	3967.4
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"74 years"	"74"	49	1444	3393.4
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"75 years"	"75"	66	1486	4441.5
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"76 years"	"76"	70	1396	5014.3
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"77 years"	"77"	64	1245	5140.6
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"78 years"	"78"	57	1235	4615.4
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"79 years"	"79"	73	1043	6999.0
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"80 years"	"80"	58	938	6183.4
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"81 years"	"81"	53	882	6009.1
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"82 years"	"82"	42	826	5084.7
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"83 years"	"83"	56	750	7466.7
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"84 years"	"84"	59	612	9640.5
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"85 years"	"85"	40	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"86 years"	"86"	53	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"2020"	"2020"	"Male"	"M"	"87 years"	"87"	57	Not Applicable	Not Applicable
